Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Reported,Avg,Median,Percentile (25),Percentile (75),High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2021,S,MATH,100,,921,Differential Calculus with Applications to Physical Sciences and Engineering,Farid Aliniaeifard;Michael Bennett,101,74.6,76.0,66.0,84.0,98.0,41.0,,6,7,,7,10,14,12,15,12,12
UBCV,2021,S,MATH,101,,951,Integral Calculus with Applications to Physical Sciences and Engineering,Guodong Gai;K Wayne Nagata,112,81.5,83.5,75.0,90.0,100.0,42.0,,,,6,6,,16,11,16,24,29
UBCV,2021,S,MATH,104,,921,Differential Calculus with Applications to Commerce and Social Sciences,Babhru Joshi;Mark Thomson Maclean,113,76.6,80.0,72.0,87.0,98.0,2.0,6,,7,,,8,12,15,19,24,15
UBCV,2021,S,MATH,105,,951,Integral Calculus with Applications to Commerce and Social Sciences,Ahmad Issa Khalid Issa;Keqin Liu,110,79.0,84.0,73.0,89.0,100.0,3.0,9,,,6,,6,6,6,21,25,26
UBCV,2021,S,MATH,200,,921,Calculus III,Dylan Allegretti;Ailana Fraser,114,67.7,70.0,57.0,81.8,95.0,3.0,12,9,15,7,7,11,7,14,16,10,6
UBCV,2021,S,MATH,215,,921,Elementary Differential Equations I,Khanh Dao Duc;Antoine Morente,58,81.3,82.0,75.3,91.0,100.0,39.0,,,,,,,,8,8,10,17
UBCV,2021,S,MATH,220,,951,Mathematical Proof,Dragos Ghioca,71,71.8,72.0,62.0,84.0,100.0,25.0,,6,7,,9,6,7,6,7,9,8
UBCV,2021,S,MATH,221,,921,Matrix Algebra,Kai Behrend;Adam Fershtman;Patrick Walls,105,75.6,77.0,68.0,87.0,98.0,23.0,,,,7,10,15,8,12,9,14,21
UBCV,2021,S,MATH,253,,921,Multivariable Calculus,Colin Macdonald,196,78.4,82.0,71.0,88.0,100.0,33.0,3,7,7,16,6,14,14,17,35,44,33
UBCV,2021,S,MATH,255,,921,Ordinary Differential Equations,Khanh Dao Duc;Antoine Morente,52,71.6,71.5,61.5,85.5,100.0,15.0,,,,,,7,,,,,11
UBCV,2021,S,MATH,257,,921,Partial Differential Equations,Mona Rahmani;Marjan Zare Bezgabadi,51,76.5,80.0,68.5,87.0,98.0,3.0,,,,,,,,,9,6,12
UBCV,2021,S,MATH,300,,951,Introduction to Complex Variables,Zinovy Reichstein,97,72.2,75.0,56.0,88.0,100.0,30.0,,15,9,,6,,,9,6,12,21
UBCV,2021,S,MATH,302,,921,Introduction to Probability,Mathav Murugan;Jacob Richey,68,72.2,71.5,63.0,83.3,100.0,35.0,,,7,7,6,8,10,,6,7,9
UBCV,2021,S,MATH,307,,921,Applied Linear Algebra,Patrick Walls,102,72.2,74.0,65.3,79.0,96.0,20.0,,,9,7,8,11,21,15,15,,6
UBCV,2021,S,MATH,312,,951,Introduction to Number Theory,Shamil Asgarli;Zinovy Reichstein,73,75.8,76.0,64.0,86.0,99.0,51.0,,,6,6,,9,7,6,10,11,11
UBCV,2021,S,MATH,316,,921,Elementary Differential Equations II,Mona Rahmani;Marjan Zare Bezgabadi,63,71.3,70.0,64.0,79.5,100.0,46.0,,,,9,11,9,7,,9,,
UBCV,2021,S,MATH,317,,951,Calculus IV,Malcolm Norman Stanley Bowles;Mark Thomson Maclean,72,69.3,74.0,58.5,81.0,96.0,15.0,,11,,,,6,6,8,12,7,
